UTR-2 one section northern sky survey. Averaged observational data at sections No. 5 and 6 of the southern UTR-2 antenna.

  RA2000(h)      DEC2000(deg)     T25(kK)          T20(kK)        T16.7(kK)       T14.7(kK)      T12.6(kK)        T10(kK)

    1.00	    75.00	  35.440	   57.637	  102.415	  122.173	  169.220	  217.266	 
    1.50	    75.00	  36.017	   59.061	  101.752	  118.852	  165.382	  216.305	 
    2.00	    75.00	  35.702	   57.788	   99.217	  115.425	  160.038	  225.053	 
    2.50	    75.00	  33.022	   54.089	   96.789	  113.742	  150.348	  228.205	 
    3.00	    75.00	  29.458	   53.552	   94.414	  109.368	  144.045	  228.296	 
    3.50	    75.00	  28.945	   50.761	   91.402	  106.104	  138.606	  212.898	 
    4.00	    75.00	  29.906	   47.949	   86.280	  101.833	  130.576	  197.293	 
    4.50	    75.00	  30.466	   44.012	   84.433	   97.057	  122.503	  188.999	 
    5.00	    75.00	  26.852	   42.326	   81.612	   93.403	  118.398	  176.818	 
    5.50	    75.00	  25.104	   41.543	   76.468	   87.926	  114.932	  167.498	 
    6.00	    75.00	  22.385	   39.203	   71.339	   82.724	  110.149	  162.661	 
    6.50	    75.00	  22.270	   35.368	   65.709	   79.821	  104.114	  161.334	 
    7.00	    75.00	  21.361	   32.316	   62.534	   78.761	  100.734	  158.905	 
    7.50	    75.00	  20.795	   31.862	   62.560	   76.731	   96.562	  150.179	 
    8.00	    75.00	  19.744	   32.203	   61.384	   72.453	   94.230	  135.165	 
    8.50	    75.00	  18.468	   31.495	   58.728	   67.839	   89.167	  123.510	 
    9.00	    75.00	  17.212	   30.810	   56.597	   63.860	   84.811	  117.193	 
    9.50	    75.00	  15.792	   29.793	   54.809	   61.171	   83.070	  114.232	 
   10.00	    75.00	  15.657	   29.512	   54.582	   60.140	   80.209	  115.050	 
   10.50	    75.00	  16.291	   29.511	   54.394	   60.412	   79.866	  117.388	 
   11.00	    75.00	  15.981	   29.267	   54.320	   60.311	   77.403	  116.937	 
   11.50	    75.00	  15.315	   29.443	   55.086	   60.287	   76.183	  112.492	 
   12.00	    75.00	  15.042	   29.646	   56.009	   59.567	   75.802	  108.332	 
   12.50	    75.00	  14.776	   29.716	   56.612	   58.657	   76.321	  105.772	 
   13.00	    75.00	  15.166	   29.142	   57.135	   59.782	   77.329	  106.000	 
   13.50	    75.00	  15.786	   29.025	   57.339	   61.582	   77.540	  106.855	 
   14.00	    75.00	  16.153	   29.095	   57.162	   63.585	   77.008	  109.418	 
   14.50	    75.00	  16.632	   28.995	   56.846	   66.776	   76.786	  115.472	 
   15.00	    75.00	  17.260	   28.868	   58.274	   70.473	   77.040	  121.022	 
   15.50	    75.00	  18.547	   28.888	   58.726	   72.751	   78.798	  126.605	 
   16.00	    75.00	  19.275	   30.737	   59.310	   72.689	   80.280	  127.976	 
   16.50	    75.00	  19.574	   31.306	   58.055	   70.528	   79.179	  131.273	 
   17.00	    75.00	  19.485	   32.871	   57.374	   69.283	   80.551	  136.921	 
   17.50	    75.00	  19.440	   34.851	   62.328	   71.006	   84.324	  141.117	 
   18.00	    75.00	  20.310	   35.792	   69.369	   77.711	   95.796	  149.967	 
   18.50	    75.00	  24.207	   39.328	   75.654	   87.465	  104.324	  170.266	 
   19.00	    75.00	  28.277	   40.995	   78.144	   98.097	  113.577	  195.822	 
   19.50	    75.00	  28.122	   42.392	   80.104	  103.919	  116.555	  214.016	 
   20.00	    75.00	  30.061	   47.755	   85.927	  111.169	  124.236	  237.651	 
   20.50	    75.00	  33.318	   54.219	   96.692	  118.476	  152.780	  254.851	 
   21.00	    75.00	  34.868	   58.833	  104.352	  123.516	  188.517	  261.741	 
   21.50	    75.00	  34.779	   57.095	  107.467	  123.591	  203.832	  263.939	 
   22.00	    75.00	  38.965	   57.041	  112.529	  123.005	  188.765	  253.432	 
   22.50	    75.00	  38.541	   57.113	  109.399	  125.193	  168.639	  253.162	 
   23.00	    75.00	  35.851	   53.714	  102.458	  125.595	  161.617	  257.238	 
   23.50	    75.00	  34.740	   54.300	  106.238	  124.761	  161.140	  253.790	 
    0.00	    77.00	  35.395	   52.566	  102.277	  116.745	  160.536	  224.123	 
    0.50	    77.00	  34.612	   54.866	   99.617	  115.877	  163.603	  219.735	 
    1.00	    77.00	  34.472	   56.188	   97.309	  115.376	  160.145	  206.794	 
    1.50	    77.00	  35.317	   55.671	   96.490	  112.213	  158.732	  204.803	 
    2.00	    77.00	  33.357	   54.959	   94.512	  110.703	  151.784	  209.617	 
    2.50	    77.00	  32.697	   51.866	   91.907	  107.008	  143.408	  206.729	 
    3.00	    77.00	  29.432	   49.978	   88.413	  102.995	  138.358	  198.781	 
    3.50	    77.00	  30.367	   47.248	   86.275	  100.734	  134.286	  200.386	 
    4.00	    77.00	  31.044	   45.324	   84.465	   97.195	  126.585	  196.631	 
    4.50	    77.00	  28.711	   42.993	   82.588	   94.427	  122.175	  190.749	 
    5.00	    77.00	  26.519	   41.714	   80.425	   90.088	  117.363	  177.227	 
    5.50	    77.00	  25.731	   39.992	   73.692	   85.270	  114.042	  167.844	 
    6.00	    77.00	  22.313	   38.239	   70.043	   80.540	  109.900	  162.674	 
    6.50	    77.00	  22.316	   35.416	   65.076	   77.909	  104.131	  161.200	 
    7.00	    77.00	  21.316	   32.657	   62.664	   76.744	  101.924	  158.297	 
    7.50	    77.00	  20.861	   32.217	   62.374	   75.176	   98.560	  150.347	 
    8.00	    77.00	  21.127	   32.500	   61.432	   71.897	   95.000	  136.987	 
    8.50	    77.00	  19.431	   31.333	   59.340	   68.501	   90.908	  127.252	 
    9.00	    77.00	  18.450	   31.192	   57.487	   64.687	   86.566	  119.549	 
    9.50	    77.00	  16.677	   29.605	   55.479	   61.918	   84.123	  116.552	 
   10.00	    77.00	  16.359	   29.266	   54.992	   60.454	   81.032	  116.599	 
   10.50	    77.00	  16.838	   29.523	   55.013	   60.765	   81.109	  118.127	 
   11.00	    77.00	  16.305	   28.940	   54.597	   60.175	   78.826	  118.644	 
   11.50	    77.00	  15.651	   28.902	   54.861	   59.842	   77.558	  115.256	 
   12.00	    77.00	  15.856	   29.115	   55.426	   58.962	   76.714	  109.662	 
   12.50	    77.00	  15.865	   29.045	   56.201	   58.712	   77.029	  107.781	 
   13.00	    77.00	  16.238	   28.829	   56.431	   60.139	   77.763	  108.108	 
   13.50	    77.00	  16.473	   29.110	   57.215	   62.518	   78.487	  108.827	 
   14.00	    77.00	  16.597	   28.944	   56.884	   64.430	   78.168	  111.337	 
   14.50	    77.00	  17.153	   29.112	   56.923	   66.017	   77.631	  117.115	 
   15.00	    77.00	  17.739	   29.213	   57.836	   68.565	   78.680	  122.285	 
   15.50	    77.00	  18.517	   29.578	   58.545	   70.615	   80.606	  128.301	 
   16.00	    77.00	  18.875	   30.470	   58.720	   71.422	   82.166	  129.778	 
   16.50	    77.00	  18.956	   30.899	   57.723	   69.812	   81.867	  133.249	 
   17.00	    77.00	  19.099	   31.411	   57.171	   68.672	   81.570	  138.634	 
   17.50	    77.00	  18.818	   32.341	   60.744	   71.131	   84.205	  142.555	 
   18.00	    77.00	  20.422	   34.488	   65.591	   74.563	   93.345	  152.009	 
   18.50	    77.00	  23.953	   37.372	   69.522	   82.312	  103.734	  170.672	 
   19.00	    77.00	  26.204	   39.423	   73.903	   90.401	  110.576	  200.882	 
   19.50	    77.00	  26.545	   41.854	   76.922	   95.750	  116.818	  223.039	 
   20.00	    77.00	  30.099	   46.037	   81.750	  105.389	  125.518	  231.667	 
   20.50	    77.00	  33.384	   52.398	   91.745	  111.631	  150.927	  254.562	 
   21.00	    77.00	  36.048	   56.008	  101.231	  118.113	  185.069	  250.449	 
   21.50	    77.00	  37.898	   54.674	  105.122	  122.101	  200.797	  252.360	 
   22.00	    77.00	  37.597	   57.584	  107.987	  121.255	  186.795	  243.770	 
   22.50	    77.00	  35.425	   55.156	  105.158	  121.377	  165.645	  244.129	 
   23.00	    77.00	  35.434	   50.705	   98.024	  119.365	  156.733	  243.830	 
   23.50	    77.00	  36.532	   52.588	   99.405	  118.149	  156.864	  237.743	 
    0.00	    79.00	  34.125	   48.741	   95.304	  109.883	  149.488	  212.883	 
    0.50	    79.00	  32.840	   50.455	   93.205	  108.405	  152.228	  204.983	 
    1.00	    79.00	  34.285	   50.894	   88.504	  108.757	  154.180	  195.061	 
    1.50	    79.00	  34.569	   50.805	   89.973	  105.869	  152.376	  192.782	 
    2.00	    79.00	  34.010	   50.661	   88.405	  102.263	  143.217	  189.414	 
    2.50	    79.00	  31.782	   47.497	   85.879	   99.665	  136.351	  187.969	 
    3.00	    79.00	  30.911	   45.445	   84.005	   97.540	  131.345	  188.025	 
    3.50	    79.00	  31.676	   44.671	   82.696	   94.624	  129.244	  190.339	 
    4.00	    79.00	  28.299	   41.170	   79.644	   91.865	  122.370	  190.414	 
    4.50	    79.00	  26.919	   41.112	   80.137	   88.055	  119.591	  186.358	 
    5.00	    79.00	  26.125	   39.332	   76.295	   84.668	  116.770	  173.572	 
    5.50	    79.00	  24.952	   36.970	   69.990	   81.150	  111.748	  166.865	 
    6.00	    79.00	  22.273	   35.217	   67.492	   78.112	  107.723	  164.119	 
    6.50	    79.00	  23.855	   33.895	   64.179	   76.919	  103.166	  162.071	 
    7.00	    79.00	  22.769	   33.021	   62.167	   75.455	  101.393	  159.342	 
    7.50	    79.00	  21.508	   32.797	   62.122	   73.517	  100.595	  152.984	 
    8.00	    79.00	  22.004	   32.587	   61.415	   71.616	   96.425	  141.198	 
    8.50	    79.00	  20.352	   31.570	   59.891	   69.259	   92.491	  131.181	 
    9.00	    79.00	  20.494	   30.992	   58.531	   66.638	   88.010	  123.064	 
    9.50	    79.00	  19.070	   29.336	   56.713	   63.192	   85.160	  120.401	 
   10.00	    79.00	  18.282	   29.048	   55.624	   61.750	   82.806	  119.522	 
   10.50	    79.00	  18.622	   28.797	   55.289	   61.162	   81.624	  122.158	 
   11.00	    79.00	  18.843	   28.292	   54.800	   60.429	   80.495	  122.499	 
   11.50	    79.00	  17.976	   28.333	   55.274	   59.716	   78.447	  117.796	 
   12.00	    79.00	  18.072	   28.781	   55.597	   58.691	   77.591	  112.977	 
   12.50	    79.00	  17.911	   28.784	   56.148	   59.045	   78.390	  110.937	 
   13.00	    79.00	  18.404	   28.626	   56.571	   60.561	   78.787	  111.435	 
   13.50	    79.00	  18.697	   29.192	   57.129	   62.595	   78.911	  111.807	 
   14.00	    79.00	  18.752	   29.095	   56.898	   64.045	   78.738	  114.233	 
   14.50	    79.00	  18.685	   29.196	   56.766	   64.616	   78.474	  120.850	 
   15.00	    79.00	  18.890	   29.307	   57.826	   66.784	   80.027	  125.190	 
   15.50	    79.00	  19.136	   29.245	   58.225	   68.685	   82.782	  130.344	 
   16.00	    79.00	  19.871	   29.579	   58.783	   70.798	   83.755	  131.706	 
   16.50	    79.00	  19.944	   29.598	   57.439	   69.471	   83.091	  135.911	 
   17.00	    79.00	  19.612	   29.560	   56.114	   68.078	   82.620	  142.672	 
   17.50	    79.00	  19.571	   30.332	   58.000	   69.808	   83.826	  144.859	 
   18.00	    79.00	  21.229	   31.489	   61.465	   73.375	   92.150	  153.490	 
   18.50	    79.00	  25.238	   33.874	   65.935	   78.943	   98.751	  167.413	 
   19.00	    79.00	  27.669	   35.484	   69.104	   83.517	  107.697	  200.770	 
   19.50	    79.00	  27.830	   38.789	   73.037	   85.463	  112.780	  232.196	 
   20.00	    79.00	  30.160	   43.796	   78.760	   90.135	  123.527	  237.646	 
   20.50	    79.00	  30.863	   47.699	   87.436	  101.230	  152.848	  242.943	 
   21.00	    79.00	  39.530	   52.270	   96.379	  111.062	  183.278	  245.351	 
   21.50	    79.00	  39.232	   53.974	  101.825	  115.416	  200.368	  231.283	 
   22.00	    79.00	  40.824	   55.705	  104.745	  115.328	  179.618	  232.171	 
   22.50	    79.00	  32.002	   51.732	  100.651	  115.323	  161.268	  235.501	 
   23.00	    79.00	  32.149	   47.762	   91.946	  111.180	  149.413	  233.015	 
   23.50	    79.00	  35.020	   47.398	   91.865	  109.450	  150.057	  219.396	 
    0.00	    81.00	  35.823	   46.143	   87.779	  100.768	  143.807	  191.660	 
    0.50	    81.00	  35.150	   46.635	   84.699	   97.631	  145.634	  185.885	 
    1.00	    81.00	  35.393	   47.192	   80.905	   97.104	  147.300	  181.375	 
    1.50	    81.00	  33.573	   46.297	   80.069	   96.233	  142.870	  179.102	 
    2.00	    81.00	  33.737	   45.296	   79.827	   93.922	  136.621	  179.379	 
    2.50	    81.00	  33.382	   43.276	   78.704	   91.293	  132.949	  179.240	 
    3.00	    81.00	  32.341	   42.465	   77.834	   89.907	  126.427	  181.110	 
    3.50	    81.00	  31.178	   40.629	   77.233	   87.357	  124.425	  183.082	 
    4.00	    81.00	  31.944	   39.236	   75.349	   85.481	  120.245	  181.256	 
    4.50	    81.00	  29.410	   38.409	   74.032	   83.288	  118.243	  177.786	 
    5.00	    81.00	  28.239	   36.739	   72.084	   80.508	  116.269	  169.209	 
    5.50	    81.00	  26.179	   34.236	   66.612	   76.914	  111.168	  166.252	 
    6.00	    81.00	  25.083	   33.524	   65.066	   76.496	  105.334	  163.725	 
    6.50	    81.00	  26.576	   33.051	   63.730	   75.390	  100.521	  164.319	 
    7.00	    81.00	  26.015	   32.699	   61.999	   74.458	  100.126	  164.118	 
    7.50	    81.00	  24.630	   33.037	   62.436	   73.777	  100.947	  155.961	 
    8.00	    81.00	  24.551	   32.908	   61.637	   72.084	   98.179	  146.178	 
    8.50	    81.00	  23.442	   32.302	   60.234	   70.337	   94.695	  135.590	 
    9.00	    81.00	  23.200	   31.496	   59.172	   68.247	   90.501	  127.603	 
    9.50	    81.00	  22.149	   29.938	   57.495	   65.313	   87.475	  124.042	 
   10.00	    81.00	  21.657	   29.564	   56.230	   63.899	   83.772	  124.421	 
   10.50	    81.00	  22.230	   29.135	   55.401	   63.097	   83.234	  126.988	 
   11.00	    81.00	  22.611	   28.684	   54.909	   61.751	   82.001	  125.882	 
   11.50	    81.00	  21.791	   28.759	   55.689	   60.519	   80.207	  122.207	 
   12.00	    81.00	  21.420	   28.796	   56.120	   59.974	   79.156	  116.490	 
   12.50	    81.00	  21.286	   28.831	   56.633	   60.763	   79.967	  114.151	 
   13.00	    81.00	  21.404	   28.938	   56.873	   61.695	   79.791	  114.849	 
   13.50	    81.00	  21.925	   29.434	   57.221	   63.065	   80.288	  115.247	 
   14.00	    81.00	  21.733	   29.389	   57.234	   64.015	   79.819	  117.807	 
   14.50	    81.00	  21.342	   29.507	   57.256	   64.348	   79.908	  124.120	 
   15.00	    81.00	  21.735	   29.109	   58.037	   66.329	   82.270	  127.145	 
   15.50	    81.00	  22.073	   29.538	   58.750	   68.739	   84.465	  132.739	 
   16.00	    81.00	  22.508	   29.203	   59.424	   70.814	   85.447	  134.505	 
   16.50	    81.00	  21.741	   29.357	   57.530	   70.048	   84.253	  137.685	 
   17.00	    81.00	  22.081	   29.383	   56.042	   67.695	   82.838	  141.330	 
   17.50	    81.00	  21.147	   29.779	   56.298	   69.004	   83.547	  143.875	 
   18.00	    81.00	  23.339	   31.303	   58.402	   72.587	   90.716	  156.382	 
   18.50	    81.00	  26.458	   32.481	   63.131	   75.873	   97.766	  171.029	 
   19.00	    81.00	  30.000	   34.200	   66.668	   78.822	  106.734	  189.371	 
   19.50	    81.00	  31.115	   37.919	   69.701	   79.459	  114.381	  232.850	 
   20.00	    81.00	  33.910	   42.161	   75.083	   81.874	  125.193	  255.168	 
   20.50	    81.00	  35.557	   46.950	   82.957	   91.839	  144.633	  254.239	 
   21.00	    81.00	  40.116	   52.223	   90.753	  101.773	  171.491	  227.521	 
   21.50	    81.00	  41.818	   53.771	   98.335	  108.368	  195.825	  221.275	 
   22.00	    81.00	  45.214	   53.525	   99.429	  106.846	  173.633	  224.328	 
   22.50	    81.00	  34.299	   48.018	   92.301	  104.557	  157.201	  226.130	 
   23.00	    81.00	  33.440	   44.712	   83.990	  101.703	  145.984	  216.736	 
   23.50	    81.00	  36.039	   44.375	   85.749	  101.989	  141.434	  203.400	 
    0.00	    83.00	  35.712	   43.394	   84.037	   91.747	  140.060	  183.708	 
    0.50	    83.00	  35.629	   44.442	   80.988	   89.884	  139.060	  175.196	 
    1.00	    83.00	  34.884	   43.880	   75.310	   88.830	  141.112	  171.449	 
    1.50	    83.00	  36.595	   44.048	   73.926	   87.117	  139.009	  173.075	 
    2.00	    83.00	  35.909	   42.858	   72.126	   84.660	  133.025	  173.569	 
    2.50	    83.00	  35.805	   41.530	   72.880	   85.558	  132.064	  174.085	 
    3.00	    83.00	  34.117	   39.982	   73.613	   84.630	  127.074	  175.829	 
    3.50	    83.00	  30.875	   39.347	   73.690	   85.011	  124.446	  177.008	 
    4.00	    83.00	  32.835	   37.608	   72.177	   83.403	  120.489	  175.676	 
    4.50	    83.00	  34.378	   37.752	   71.666	   81.580	  118.573	  171.764	 
    5.00	    83.00	  32.022	   35.855	   68.516	   78.239	  116.308	  166.383	 
    5.50	    83.00	  29.534	   33.540	   65.277	   76.062	  112.569	  164.530	 
    6.00	    83.00	  27.382	   33.793	   64.491	   75.466	  106.436	  163.627	 
    6.50	    83.00	  25.320	   33.090	   63.843	   75.231	  100.347	  163.714	 
    7.00	    83.00	  26.633	   32.748	   62.968	   75.235	   99.957	  164.866	 
    7.50	    83.00	  28.917	   32.782	   62.723	   74.238	  100.133	  158.632	 
    8.00	    83.00	  28.127	   32.525	   62.502	   73.285	   98.553	  148.243	 
    8.50	    83.00	  26.721	   32.679	   60.987	   71.242	   96.435	  139.334	 
    9.00	    83.00	  26.119	   32.226	   59.819	   69.564	   92.260	  131.149	 
    9.50	    83.00	  25.366	   30.702	   58.803	   67.449	   88.936	  127.264	 
   10.00	    83.00	  25.121	   30.467	   57.580	   66.070	   85.910	  126.548	 
   10.50	    83.00	  24.772	   29.812	   56.734	   65.719	   85.468	  129.039	 
   11.00	    83.00	  24.113	   29.449	   55.623	   63.814	   83.849	  128.810	 
   11.50	    83.00	  23.856	   29.670	   56.492	   62.978	   83.075	  124.793	 
   12.00	    83.00	  23.412	   29.776	   57.584	   63.274	   82.118	  118.885	 
   12.50	    83.00	  23.251	   29.764	   57.818	   63.656	   82.104	  117.176	 
   13.00	    83.00	  23.019	   29.556	   57.781	   64.551	   82.398	  116.844	 
   13.50	    83.00	  23.692	   29.710	   57.676	   65.169	   82.317	  117.675	 
   14.00	    83.00	  23.823	   29.668	   57.444	   65.545	   82.226	  120.228	 
   14.50	    83.00	  23.431	   29.676	   57.619	   66.059	   82.253	  125.361	 
   15.00	    83.00	  24.821	   29.537	   58.307	   67.743	   83.325	  128.930	 
   15.50	    83.00	  24.700	   29.897	   59.072	   69.212	   85.085	  135.124	 
   16.00	    83.00	  25.391	   29.413	   59.987	   72.062	   86.231	  135.101	 
   16.50	    83.00	  24.224	   29.548	   58.336	   71.167	   86.202	  137.451	 
   17.00	    83.00	  24.051	   29.545	   56.025	   67.855	   84.376	  141.150	 
   17.50	    83.00	  24.439	   29.729	   55.666	   68.269	   85.352	  144.948	 
   18.00	    83.00	  26.136	   31.248	   57.746	   72.502	   92.309	  157.911	 
   18.50	    83.00	  29.493	   33.063	   63.019	   76.510	  102.295	  168.857	 
   19.00	    83.00	  33.431	   35.569	   67.150	   79.298	  109.024	  190.461	 
   19.50	    83.00	  33.379	   39.685	   68.367	   79.695	  116.439	  231.656	 
   20.00	    83.00	  43.358	   41.071	   72.082	   82.227	  123.215	  258.070	 
   20.50	    83.00	  43.652	   45.509	   78.889	   91.582	  148.783	  251.977	 
   21.00	    83.00	  46.921	   54.374	   85.207	   99.184	  171.009	  224.079	 
